vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
381,8,-18.26156,-48.58486,1.6024259,-19.534145,-50.70576,5.6890283,-19.544853,-50.838627,5.6765523,-19.54496,-50.957443,5.6629534,-20.34583,-49.96367,0.8904704,-20.924313,-49.61727,0.8924554,-21.550522,-49.24483,0.8853548,-21.120129,-48.180355,22.85102,-23.87785,-45.787884,1.3404863,-17.726881,-45.942028,8.290089,-18.665604,-45.274796,1.8935302,-14.7907715,-37.9946,35.53461,-24.749847,-31.55064,-17.304,-7.5943813,-57.45678,44.53299,-17.086609,-51.647957,-39.274426,-0.61197335,-79.722404,34.19064,-12.347894,-79.11327,-35.353897,0.10560372,-83.67941,32.947075,-12.101938,-83.92191,-40.00708,-0.25666755,-84.049835,28.710833,-12.860359,-84.647064,-37.581673,-0.6100467,-82.493416,31.50819,-12.546789,-82.69783,-34.306534,2.3182695,-5.1054816,15.140414,-2.3182695,5.1054816,-15.140414,24.849138,6.568878,-0.4408299,22.561792,15.024153,-18.041689,48.718338,20.97397,0.6566464,48.150425,28.691652,-20.7468,51.294613,27.082857,-0.23352292,51.211433,32.97853,-22.209578,56.314816,9.138746,-16.304012,55.3326,22.406046,-42.1046
381,9,-16.477125,-48.1207,0.7608912,-17.805893,-50.458874,4.002068,-17.869019,-50.6215,3.9848819,-17.911657,-50.750423,3.96675,-18.424688,-49.68999,-0.86959994,-18.906483,-49.36313,-0.868188,-19.38863,-48.98704,-0.8713321,-19.611794,-47.72683,17.501232,-21.666065,-45.366703,-4.556098,-16.06251,-45.464905,6.180283,-16.824642,-44.662872,-0.37296867,-14.9322,-38.21742,28.307673,-23.071568,-32.179417,-19.471844,-9.613836,-58.617657,36.755733,-16.10147,-49.879055,-35.96703,-3.64922,-79.045555,24.490116,-10.615491,-76.357956,-30.7694,-2.6391902,-87.12518,22.798449,-9.478701,-81.20988,-35.262325,-3.5864704,-87.00443,18.55756,-10.166697,-82.08566,-32.950474,-3.1772978,-81.24653,21.799847,-9.977285,-79.63356,-29.72892,2.0746186,-4.6708465,14.36203,-2.0746224,4.6708465,-14.36203,24.39906,4.994807,0.41524953,21.89309,13.882552,-16.699133,47.127533,20.204336,1.6738299,46.954,28.346455,-19.788269,49.77601,25.979502,0.79306495,50.06684,32.863693,-21.335917,54.720707,7.975238,-13.805045,53.209854,17.91946,-39.856712
381,10,-16.707338,-49.628014,3.5935073,-18.13095,-51.554237,6.8157887,-18.216412,-51.619553,6.8016887,-18.300993,-51.66968,6.785348,-18.701618,-51.071167,2.0060756,-19.200485,-50.80611,2.0057778,-19.751307,-50.484306,2.0020826,-20.029495,-48.592194,20.569908,-22.079887,-46.917706,-1.1021804,-16.233957,-46.8433,9.123918,-16.983473,-46.28363,2.6568363,-14.014719,-36.920403,33.29918,-22.675232,-34.17002,-17.412844,-8.131069,-55.435707,46.400665,-15.091414,-54.016083,-35.255207,-1.6465054,-75.48484,39.955517,-11.792866,-79.4532,-31.620983,-0.94927967,-79.50468,39.98537,-11.84682,-84.355804,-36.036926,-1.0529237,-79.59517,35.17863,-12.601514,-84.161964,-33.01388,-1.3903841,-78.50706,37.189327,-12.142274,-82.1546,-30.349333,2.2947743,-3.8880377,14.4766035,-2.2947743,3.8880377,-14.4766035,23.980192,5.8536205,1.4588006,21.377087,13.6116905,-16.415213,45.615013,19.452463,2.400504,45.49321,26.680723,-19.916903,48.467598,26.33916,1.5786538,48.876217,32.34846,-21.363428,52.775394,7.986588,-11.964224,51.64063,17.83449,-38.60653
381,11,-15.7734,-50.00373,0.55249256,-17.256805,-51.825607,3.40458,-17.379475,-51.87651,3.388446,-17.498775,-51.8848,3.3714135,-17.713842,-51.252205,-1.7217137,-18.174938,-50.93386,-1.72391,-18.658995,-50.576084,-1.7292874,-19.346626,-48.35455,15.635112,-20.932055,-47.003372,-7.3981643,-15.350556,-47.234055,5.5683603,-15.930541,-46.615387,-1.2883304,-14.085577,-37.45597,28.403606,-21.690174,-34.09886,-23.1864,-8.576582,-57.185055,41.227695,-14.341392,-53.362923,-40.498238,-3.0155356,-76.9936,32.700535,-9.689121,-80.1377,-36.429924,-2.8342736,-80.31988,32.198914,-9.470287,-84.0579,-41.29955,-2.790701,-80.25402,27.643833,-10.5421295,-83.77263,-38.175903,-3.0842104,-79.35535,29.976097,-10.2330675,-82.40997,-35.112034,2.1071253,-4.120395,14.839164,-2.1071217,4.120395,-14.839164,22.859797,4.5435896,2.288782,20.296995,12.2194,-16.228544,44.349285,17.297266,5.4685006,43.717133,26.421156,-17.28347,46.96674,24.204649,4.8543334,46.88127,31.621815,-18.563105,52.089817,7.4746513,-8.603783,50.290714,20.185808,-35.672943
381,12,-15.52835,-51.388687,4.0869164,-17.157042,-52.990818,7.4214926,-17.260593,-53.010887,7.40333,-17.353128,-52.997284,7.3854313,-17.576977,-52.447594,2.6517947,-17.98627,-52.11137,2.6500714,-18.414705,-51.690037,2.6458044,-19.047216,-49.27557,20.687109,-20.48561,-47.822334,-0.6562207,-14.8490505,-48.641983,9.398681,-15.41926,-47.97075,3.0140932,-13.434428,-37.455315,31.887299,-21.204613,-34.65667,-17.192373,-8.371617,-58.874916,42.74571,-14.805153,-55.061443,-34.67595,-3.5208285,-78.347626,34.051926,-10.864397,-80.63964,-29.16502,-3.1283293,-82.36984,33.23796,-11.526785,-86.35911,-33.723965,-5.052455,-82.462296,29.09947,-12.223128,-85.824066,-30.54993,-4.794307,-80.781075,31.487947,-11.820605,-83.72598,-27.845186,2.299592,-4.7414823,14.179842,-2.299592,4.741475,-14.179842,23.055271,4.7569275,-0.36201045,20.510977,13.643311,-16.992,44.78912,18.376814,0.025172962,44.261005,27.694988,-19.872286,47.473053,24.80431,-0.8587632,47.507893,32.812958,-21.376898,52.764088,8.9622555,-14.6344,50.720173,20.828863,-39.254086
381,13,-14.320484,-50.76822,7.6603465,-15.924776,-52.421707,10.562615,-16.020737,-52.368217,10.5433035,-16.10326,-52.278595,10.52363,-16.398958,-52.03031,5.7186666,-16.829828,-51.74196,5.7176356,-17.266945,-51.382195,5.71185,-17.90543,-48.617657,22.24907,-19.422832,-47.737938,0.4488573,-13.758545,-48.07139,12.446901,-14.350941,-47.68935,5.9086995,-12.282898,-37.168747,32.69295,-19.882694,-36.079975,-14.556154,-6.9798174,-56.53656,42.41193,-12.120514,-58.18316,-29.703226,-2.9099977,-76.31018,32.830887,-8.650436,-85.4777,-25.3308,-3.2117057,-80.30275,32.32065,-7.909979,-92.33444,-29.56405,-3.8983648,-80.23142,27.890709,-9.063478,-92.53792,-25.810745,-4.064431,-78.9251,30.22061,-9.174119,-89.8121,-23.761862,2.50913,-4.3490725,13.632645,-2.50913,4.3490725,-13.632645,23.028278,4.077442,-0.19623512,20.049896,13.117703,-16.630032,44.96837,18.911274,-0.38109183,43.73314,26.721344,-19.91241,47.424526,24.69962,-1.2449753,46.933937,31.027239,-21.314224,51.67251,9.291188,-14.216922,51.02914,18.197882,-37.552265
381,14,-14.017458,-51.345306,7.3947797,-15.564926,-52.931057,10.041856,-15.66242,-52.83203,10.024961,-15.760103,-52.680595,10.007642,-16.036835,-52.559696,5.073406,-16.478668,-52.23199,5.0718026,-16.918137,-51.86993,5.06587,-17.627008,-48.504402,20.976154,-19.055632,-48.125557,-1.4314907,-13.490083,-48.627335,11.93964,-14.050315,-48.322495,5.226129,-11.861765,-37.334312,31.63682,-19.895666,-36.092274,-16.360285,-6.811877,-56.889206,40.673534,-12.095264,-57.64737,-31.423176,-4.244468,-76.310715,30.93869,-7.718278,-86.03307,-26.984177,-4.538806,-80.875374,30.518162,-6.720197,-92.87746,-31.502455,-5.8383245,-85.61021,26.155338,-7.7108307,-93.09587,-27.071678,-5.170542,-79.20407,28.41761,-7.967578,-90.34646,-25.148912,2.5517726,-4.034474,13.900749,-2.5517693,4.034481,-13.900749,23.057438,4.2365065,0.43230844,19.893377,13.203597,-16.810951,43.899517,18.92959,0.3915683,42.86289,26.793676,-19.15669,46.60323,25.090282,-0.404348,46.07425,31.15192,-20.479046,51.10126,8.560365,-12.850024,49.647408,17.824387,-36.119644
381,15,-13.339749,-52.06892,5.7852,-14.778622,-53.448677,8.737743,-14.854293,-53.276897,8.719844,-14.931025,-53.064484,8.701471,-15.258847,-53.14645,4.050234,-15.676472,-52.763374,4.047772,-16.113949,-52.321846,4.0397234,-16.630428,-48.83833,20.864042,-18.171904,-48.481777,-0.056867346,-12.850391,-49.225796,10.729902,-13.452519,-48.951057,4.4582953,-10.95098,-38.156822,31.612188,-18.951698,-36.04445,-15.623636,-5.086571,-56.19924,38.776436,-11.068766,-57.522713,-32.5998,-1.6664926,-76.430466,29.571651,-6.9345055,-84.30098,-29.3135,-1.7149217,-83.255875,29.170422,-5.983487,-90.88513,-34.001984,-2.6714296,-84.2521,25.043129,-8.491886,-88.45578,-29.695065,-2.6056051,-82.4866,27.125645,-7.084873,-88.33761,-27.63646,2.57347,-4.0286326,13.497119,-2.5734668,4.02864,-13.497119,22.327587,3.8869462,-2.2583106,19.255205,12.999349,-19.096354,43.55231,18.800974,-1.7163074,42.179535,27.151999,-22.562279,45.627335,24.291855,-2.5114963,45.09508,30.998009,-24.089102,49.761375,9.487252,-16.176922,48.48963,18.38868,-41.820206
381,16,-10.300066,-49.695568,8.414298,-11.792586,-51.673466,11.381117,-11.950832,-51.616596,11.360722,-12.128766,-51.518566,11.343524,-12.16076,-51.37665,7.0480595,-12.577559,-51.118896,7.0458555,-13.016185,-50.813263,7.0363007,-14.502759,-48.09006,22.745155,-15.434067,-47.748295,3.395778,-10.1128025,-47.088924,13.020097,-10.556679,-46.818428,7.212747,-10.545882,-38.397083,31.762716,-16.692213,-36.82318,-11.263333,-4.7699466,-54.6259,37.544518,-9.898646,-54.943527,-26.785269,-0.89163816,-75.860245,25.430319,-7.392936,-79.45841,-22.960402,-0.43174958,-80.59429,24.492496,-6.7592697,-85.22662,-27.011337,-1.4264872,-81.34888,20.764322,-7.9002867,-85.280136,-23.949203,-1.557238,-79.540565,23.101864,-7.9888744,-82.86401,-21.728798,2.2395306,-3.2448854,13.055772,-2.2395306,3.2448788,-13.055772,21.074692,3.9859526,-1.5208099,18.786499,10.685699,-18.82208,41.143238,17.907305,-3.2755728,40.262135,25.004763,-24.047838,43.135796,22.912003,-4.2949705,43.216534,28.890715,-25.630098,47.78541,7.0423045,-16.502022,47.19426,17.1667,-41.719715
381,17,-9.572951,-49.16635,5.9303513,-10.9186325,-51.236595,9.033777,-11.031212,-51.24108,9.012185,-11.162609,-51.223694,8.993818,-11.368147,-50.902874,4.659805,-11.813142,-50.667156,4.660394,-12.291971,-50.394154,4.65171,-13.333461,-48.253983,20.718102,-14.723868,-47.609173,1.1314813,-9.45077,-46.764076,10.59018,-9.952642,-46.497597,4.7240863,-9.930544,-38.95829,28.605335,-16.829975,-36.43319,-12.990767,-4.361855,-55.29912,33.24199,-10.162297,-52.714466,-29.249657,-2.617715,-75.89909,20.076391,-7.6451206,-77.106995,-25.153477,-2.314018,-79.86362,18.574022,-6.626707,-82.37056,-29.05481,-3.489303,-80.37523,15.275693,-7.803698,-82.438576,-26.295311,-3.5314314,-78.803185,17.855694,-8.079353,-80.15922,-24.040836,2.272693,-3.6963165,12.959856,-2.2726896,3.69631,-12.959856,20.691708,4.008244,-1.57036,17.93386,11.4919405,-17.694489,40.538326,18.685556,-2.2469327,38.88932,26.753208,-21.60341,42.49226,23.54042,-3.2092783,41.768932,29.709717,-23.105995,47.192894,8.3555155,-16.091028,45.75121,19.113876,-39.705635
381,18,-9.232428,-49.50164,9.029525,-10.666938,-50.928314,11.677931,-10.810452,-50.836945,11.658513,-10.962918,-50.71217,11.641067,-10.9631605,-50.7463,7.426443,-11.324145,-50.53228,7.4233227,-11.710565,-50.27153,7.413786,-12.952471,-47.58795,21.765253,-13.773317,-47.519577,2.7872322,-8.997575,-47.25029,13.211782,-9.337911,-47.075645,7.5053873,-9.440463,-38.376923,30.63835,-14.714594,-37.889282,-10.493019,-3.9381702,-53.214066,35.393654,-7.3045254,-56.227524,-24.116615,-1.351136,-72.85083,22.21271,-5.4666185,-80.8094,-20.474483,-1.6581861,-77.33035,21.33141,-4.6844506,-86.9642,-24.257534,-2.7962067,-78.45986,18.287066,-5.8565164,-87.31206,-20.51598,-2.5949922,-76.90916,20.255335,-6.003071,-84.79021,-18.908535,2.100515,-2.3242722,12.280791,-2.100515,2.3242657,-12.280791,20.398405,6.1644297,-0.8453657,18.60684,11.282004,-16.002527,39.378468,19.663157,-2.0753956,38.3092,25.40597,-22.044933,41.765205,24.0217,-2.9344716,41.31808,27.984827,-23.671473,45.76231,9.056341,-13.7790575,44.944046,14.03888,-38.355293
381,19,-7.6459827,-48.720436,-0.06535531,-8.918805,-51.02241,2.4899597,-9.056149,-51.0302,2.4657993,-9.237542,-51.00315,2.4445724,-9.31093,-50.752174,-1.6505662,-9.719024,-50.577946,-1.6508113,-10.165349,-50.358707,-1.6575632,-11.589082,-48.402344,12.561029,-12.492643,-47.734592,-5.912996,-7.586161,-46.26998,4.10843,-8.0175905,-46.08213,-1.4206171,-8.459705,-39.290764,20.903032,-14.288974,-37.40668,-17.23594,-4.1781435,-56.187885,23.808138,-8.120124,-55.28196,-31.979624,-2.3653655,-80.122444,7.938529,-5.6691456,-79.61359,-30.04082,-2.2824397,-84.62799,5.8763857,-4.8404746,-85.09652,-34.459415,-3.4675758,-85.174194,2.6971068,-6.0036564,-85.70841,-31.199213,-3.3687274,-83.486404,5.7481213,-6.255544,-83.5087,-28.856997,2.1529744,-2.718714,12.618397,-2.1529713,2.718708,-12.618397,19.899181,7.218136,-0.761115,17.671587,12.230095,-14.619737,38.20925,18.546768,-0.5580454,37.50952,24.495201,-19.296286,40.279446,23.139992,-1.3442153,40.22139,27.020226,-20.875029,44.486534,9.209685,-12.454562,43.508495,15.648148,-35.209667
381,20,-6.5813246,-49.07501,-2.1702394,-7.729692,-51.51224,0.38583958,-7.890717,-51.55769,0.36140925,-8.104796,-51.611668,0.34032512,-8.053073,-51.269363,-3.7866452,-8.445584,-51.142647,-3.7878654,-8.899599,-50.999268,-3.7977128,-10.633815,-49.15226,10.729793,-11.516062,-48.331573,-7.8020754,-6.739341,-46.60325,2.1095526,-7.174538,-46.548447,-3.4214716,-7.9270334,-39.547886,19.251772,-13.981776,-37.393684,-19.132797,-3.0002458,-57.052624,21.544256,-7.5427876,-53.992157,-34.355045,-1.2392714,-77.08509,5.5970745,-4.977877,-77.68311,-32.502617,-1.1856291,-84.81514,3.3893878,-4.3430743,-83.25027,-37.040604,-2.3145235,-85.386566,0.25118607,-5.6759896,-84.070816,-34.23448,-2.3618855,-83.62643,3.3875558,-5.851067,-81.942,-31.532616,2.0527325,-2.5669267,12.464206,-2.0527356,2.5669208,-12.464206,19.027174,6.8891315,0.3694321,17.319883,11.79001,-13.662854,37.152584,18.47847,2.3493025,36.21102,24.852423,-17.128695,39.280884,22.308651,1.7373435,39.24228,30.479586,-18.55995,42.961456,8.47777,-9.314608,44.06708,17.316418,-32.895702
381,21,-5.339676,-49.60416,-2.05668,-6.504312,-51.743286,0.016804794,-6.6729946,-51.75455,-0.008248129,-6.8931565,-51.784874,-0.028934987,-6.7469487,-51.528446,-4.1928167,-7.080037,-51.38131,-4.1959586,-7.467331,-51.237427,-4.204274,-9.563639,-49.460125,8.545139,-10.038794,-48.874657,-10.116375,-5.5059032,-47.029552,1.6181569,-5.8984046,-46.992283,-3.9467592,-7.4247575,-39.69987,17.038092,-12.10559,-37.879555,-19.843954,-3.7844963,-56.92462,20.976976,-6.4814262,-55.860924,-33.449783,-1.265265,-77.70018,5.0458503,-3.9556396,-76.74734,-32.385902,-1.0108138,-81.849686,2.9697194,-3.2874036,-81.80129,-36.85863,-2.0866787,-82.246414,-0.21697332,-4.565543,-82.60084,-34.36576,-2.0738564,-80.67081,2.885006,-4.8093815,-80.65206,-31.505894,1.8266761,-2.3785486,12.525551,-1.8266761,2.378543,-12.525551,18.529757,6.832209,4.013297,17.044811,11.756121,-13.052562,35.63644,17.20845,7.5574822,34.355373,23.784395,-15.879743,37.47438,20.641085,7.1088157,37.13528,31.121975,-17.259928,41.28739,8.456181,-2.4258347,40.736275,14.203056,-30.70953
381,22,-5.4706554,-49.626205,0.09010592,-6.5963798,-51.52635,2.5429206,-6.7392306,-51.534836,2.5195436,-6.9181657,-51.5421,2.4993968,-6.942594,-51.26211,-1.2747134,-7.341537,-51.088627,-1.2774487,-7.7932844,-50.90416,-1.2853602,-9.2818575,-49.014168,12.39463,-10.298455,-48.362373,-4.4860725,-5.5469036,-47.169132,4.1035023,-5.9863033,-46.979237,-0.9580377,-6.1588693,-40.038403,20.518278,-12.766807,-37.690723,-15.876789,-2.0616808,-58.614975,23.999203,-6.9616647,-54.160343,-30.142662,0.3145716,-74.25027,10.007794,-4.806938,-75.94429,-27.817726,0.20216802,-79.99567,8.007627,-3.575735,-81.69243,-31.993681,-1.022882,-80.39141,5.159659,-4.883753,-82.08739,-29.599506,-1.1429428,-78.9119,7.9744563,-4.8805075,-80.07427,-27.002817,2.2856035,-2.7782505,12.012807,-2.285601,2.7782505,-12.012807,18.49732,6.594745,1.5901704,16.791067,12.249712,-13.038375,36.298225,17.937616,3.9233024,35.053722,26.23015,-16.095804,38.335915,21.73794,3.3882444,37.255424,31.126446,-17.364134,42.870674,8.289354,-6.535897,42.796577,18.914507,-30.837212
381,23,-4.010401,-48.383488,1.857087,-4.908154,-50.76205,4.359251,-5.0074463,-50.797863,4.3369064,-5.1346445,-50.817863,4.316924,-5.270119,-50.570343,0.39417496,-5.6584215,-50.483658,0.389071,-6.116713,-50.383526,0.3842299,-7.7171063,-48.757362,14.286807,-8.994305,-48.29218,-3.236135,-4.1725745,-45.896103,5.86557,-4.6264563,-45.72449,0.6228146,-5.5419717,-39.8295,22.600006,-11.896879,-38.246662,-14.405839,-1.1527462,-56.054516,27.714851,-5.6004786,-54.693592,-28.85454,1.2607063,-73.447525,13.617075,-5.1367054,-74.892365,-28.068626,0.9824304,-77.77292,11.700421,-4.321472,-81.16394,-32.41291,-0.2949483,-78.13063,8.839551,-5.57695,-81.4117,-30.44255,-0.4864195,-76.75098,11.58465,-5.3002934,-79.53897,-27.45789,2.1372545,-2.2187433,12.663743,-2.1372516,2.2187433,-12.663743,18.504662,7.9633937,4.7701464,16.940798,12.436943,-13.533497,35.909428,18.246624,7.0728755,34.881573,26.703835,-18.426266,37.973476,21.228651,6.5963917,36.879776,32.07202,-19.812384,41.890617,8.448457,-2.2250326,41.622437,13.2146225,-32.80684
381,24,-3.478204,-48.410614,-0.12860605,-4.1902485,-50.604767,1.8549895,-4.254279,-50.632168,1.8303678,-4.348069,-50.65793,1.8098387,-4.5629478,-50.533943,-1.8375987,-4.9037023,-50.522835,-1.8405583,-5.3210626,-50.5254,-1.8453635,-6.8349504,-48.95052,10.209534,-8.124449,-48.988476,-6.2106366,-3.7268176,-46.326954,3.3149042,-4.1958594,-46.271374,-1.5942117,-5.137952,-39.662476,16.258211,-11.175573,-38.656544,-14.655315,-1.392936,-56.10842,20.23877,-5.5918183,-53.880394,-25.919188,-1.0611808,-74.57217,6.854946,-4.733812,-74.2307,-21.5996,-1.611886,-78.994545,4.4075546,-3.7205923,-79.46075,-25.137102,-2.9616,-78.97452,2.387231,-4.8981214,-79.724464,-23.747517,-3.0610764,-77.69008,5.214324,-4.805997,-78.065315,-21.150414,2.0529308,-1.9851993,10.927651,-2.0529335,1.9852049,-10.927651,17.434748,7.517901,4.057899,15.792428,11.520831,-11.848205,33.89966,17.124187,4.766477,32.79014,22.989964,-14.237521,35.53699,19.760004,4.159632,34.73698,27.888847,-15.14162,39.594097,7.4915485,-4.438631,39.40055,10.450497,-26.00102
381,25,-3.4952018,-49.670036,-0.7641398,-4.464549,-51.457436,1.2205913,-4.5580225,-51.470524,1.1962917,-4.6765447,-51.489212,1.1752083,-4.78156,-51.256542,-2.4691136,-5.109333,-51.140648,-2.4695563,-5.4913054,-51.03678,-2.4705558,-6.925946,-49.651398,9.782551,-8.003679,-49.3596,-6.660256,-3.5737083,-47.34666,2.7330053,-3.9848332,-47.133656,-2.1727352,-4.4723186,-40.434307,15.91745,-11.244814,-38.00658,-14.970456,-1.9536333,-60.864002,19.1834,-6.1057754,-54.846508,-26.687073,-1.9234493,-77.895424,4.712906,-5.6659813,-74.83124,-23.657272,-1.7472043,-81.42808,1.9884402,-5.125555,-79.87116,-27.375439,-3.0310311,-81.20209,0.09383743,-6.036675,-80.83446,-26.063854,-3.1593978,-79.84067,3.0586085,-5.9479012,-78.59358,-23.312973,2.3331757,-2.1976194,10.743586,-2.3331728,2.1976137,-10.743586,17.406925,7.320326,1.4798665,15.61735,12.11277,-11.748499,34.304794,17.412945,0.6985384,33.29752,24.984125,-15.151414,36.6228,20.07995,-0.07967953,35.36159,29.468796,-16.240866,40.131763,8.85246,-9.7245245,40.384094,18.580112,-28.039383
381,26,-2.5644877,-48.689404,-2.1553397,-3.4529455,-50.986134,-0.37704593,-3.4925992,-51.034557,-0.40518275,-3.5521836,-51.101707,-0.4275456,-3.9008553,-50.913937,-3.7663274,-4.286899,-50.910736,-3.7720761,-4.7203693,-50.928856,-3.778761,-5.8521934,-49.756397,7.6247625,-7.2923155,-49.682373,-7.447978,-2.529674,-46.375454,1.1845602,-3.0721416,-46.29912,-3.320102,-3.6439545,-40.26508,13.584849,-9.958841,-38.569965,-14.292855,-1.7280124,-58.056355,17.941174,-5.8553057,-53.090034,-24.770634,-2.5342765,-73.72713,4.9834924,-6.3592343,-71.096954,-22.282951,-2.5172129,-76.969765,2.5226943,-6.919555,-76.063065,-25.823828,-3.8824785,-77.02543,0.22303832,-7.8976207,-76.34362,-24.909575,-3.9250045,-75.93311,3.3070915,-7.61428,-74.88571,-22.057774,2.0624573,-1.8847648,10.632235,-2.0624573,1.8847648,-10.632235,17.069715,8.215107,5.467349,15.340938,11.269402,-12.749828,33.161446,16.977491,6.843163,32.965588,23.353207,-13.811858,35.25164,19.703938,6.2683835,34.772472,28.260988,-14.5847,39.425026,9.107715,-1.2189093,39.28731,11.830558,-24.765673
381,27,-2.3267138,-48.514233,-6.187431,-2.7284737,-51.284534,-4.1307015,-2.6418216,-51.353413,-4.155867,-2.563867,-51.45427,-4.1784916,-3.4427724,-51.20629,-7.256974,-3.8985147,-51.208145,-7.2646246,-4.4126515,-51.247906,-7.269357,-4.352241,-50.48686,5.5434055,-6.915324,-50.29124,-8.390841,-2.2387195,-45.934914,-2.2588792,-3.1224906,-45.96864,-6.4349756,-3.075385,-40.158154,12.894684,-9.886502,-38.784794,-15.223394,0.045848474,-54.839832,19.052855,-5.710916,-52.98227,-26.94267,-0.80081344,-72.357086,9.579983,-6.0509586,-73.36564,-25.178347,-0.95294577,-76.24734,7.867328,-6.01926,-78.13331,-28.992262,-2.3392267,-76.67809,5.9145246,-6.9496303,-78.68911,-27.648455,-2.4109647,-75.57737,8.150235,-6.5694304,-77.026596,-24.867443,2.1070547,-2.0318344,10.715674,-2.107052,2.03184,-10.715674,17.235352,9.0908985,5.135249,15.349765,11.967007,-12.821635,33.00879,16.705353,6.8276434,32.864185,23.431816,-13.694602,36.352833,21.864178,6.372609,34.599007,28.377026,-14.4049015,39.60818,9.959852,-1.0141826,39.52159,11.608967,-24.338766
381,28,-1.7425166,-49.177517,-7.315185,-2.1550825,-52.38638,-5.359878,-2.033035,-52.543842,-5.3874493,-1.9150853,-52.737595,-5.410899,-2.9575343,-52.087975,-8.273843,-3.4353867,-52.010773,-8.281268,-3.971419,-51.99158,-8.28441,-3.511189,-51.726646,3.953747,-6.4792304,-51.081276,-9.104318,-1.5359869,-46.60918,-3.5522082,-2.4689958,-46.438118,-7.4650607,-2.1108966,-40.632412,10.754017,-9.264029,-38.554768,-15.022457,0.53766227,-55.91761,16.635984,-4.8857923,-52.1995,-26.12,-0.9052659,-72.170395,8.031226,-5.912022,-71.87223,-24.422691,-1.1849968,-75.47701,6.331319,-5.876229,-77.73348,-28.470966,-2.458104,-76.054726,4.211765,-6.9135084,-78.222496,-27.213976,-2.4742162,-75.03563,6.583236,-6.4762297,-76.62594,-24.246565,2.1853356,-2.1635494,9.841454,-2.1853328,2.1635547,-9.841454,16.867203,9.159918,5.4935274,14.411847,11.355558,-11.63651,32.089233,15.88534,7.028625,31.198164,17.585941,-10.647725,33.639446,17.83058,6.570167,33.451958,24.939318,-11.121883,38.527287,9.794451,-0.61700714,38.233253,11.196106,-19.857014
381,29,-1.3534884,-48.95419,-6.1479974,-2.1460137,-51.685196,-4.379832,-2.1908095,-51.807117,-4.4045057,-2.2682629,-51.976627,-4.424193,-2.5875673,-51.45108,-7.3744783,-2.955965,-51.39582,-7.382369,-3.3818882,-51.3853,-7.3881173,-4.3556647,-50.83263,4.185266,-5.7967725,-50.53897,-9.221201,-1.3602908,-46.63153,-2.6554453,-1.9683484,-46.579586,-6.6815195,-2.1718423,-40.325798,11.627533,-8.698456,-38.932243,-16.07403,0.12791662,-55.381012,17.79038,-4.5822763,-55.487488,-28.642624,-0.981711,-71.27153,7.576483,-5.8641696,-73.70246,-27.867645,-1.4843968,-74.34611,5.91111,-5.7584343,-78.62231,-32.080032,-2.724055,-74.98432,3.6134772,-6.5962234,-78.83259,-30.449522,-2.6246803,-74.026924,6.0519586,-6.1750746,-77.20236,-27.524403,2.2017276,-2.1292195,10.047593,-2.2017276,2.1292195,-10.047593,16.47726,9.343169,4.857795,14.093386,12.788189,-11.908786,32.49394,16.695032,7.2242646,31.732553,17.98857,-11.037226,34.15906,18.795212,6.779207,33.69173,25.842041,-11.680688,38.747227,9.1356735,-1.1749786,38.1655,10.301535,-21.981777
