vid_id,frame_order,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
290,137,-51.956768,0.70557845,-227.12236,-53.070824,-6.461602,-232.37466,-52.096783,-7.8669467,-232.38237,-51.105984,-9.252753,-232.44107,-55.409958,-4.519266,-223.25345,-56.132103,-4.3547573,-223.28944,-56.854446,-4.2021513,-223.31432,-48.114876,-16.933067,-223.06876,-55.866577,-10.235495,-182.79459,-47.18963,-0.8523195,-220.12961,-49.60881,1.5892346,-208.54381,-23.981764,-14.4128065,-213.63228,-51.438923,-12.265247,-120.125916,6.555691,22.613682,-239.62738,-54.017204,23.675432,-83.85637,10.305351,80.09426,-255.86742,-61.685062,62.730824,-76.513535,11.551687,91.28681,-280.28506,-66.551254,70.42042,-82.02603,6.951372,90.938385,-278.52466,-65.51629,71.309975,-92.17582,5.802361,87.604485,-256.93823,-62.94256,68.60057,-81.09788,7.6238446,-0.8445981,-29.794588,-7.6238446,0.8446154,29.794588,27.296373,19.822186,65.12407,14.212216,14.878121,131.01297,44.95376,19.092453,190.18307,35.370808,12.448088,260.7098,50.88251,13.626492,202.01506,39.933834,9.154093,274.06854,45.773212,42.9629,181.8087,36.42949,28.365263,262.46152
290,138,-53.05037,3.9902422,-169.35924,-54.195793,-1.0420551,-175.42255,-53.36074,-2.0151668,-175.4258,-52.509,-2.9744663,-175.47871,-56.233128,-0.35295174,-166.75464,-56.841434,-0.5858126,-166.78033,-57.450283,-0.8449194,-166.80396,-49.591724,-9.952265,-178.3895,-56.273914,-6.8939557,-139.60297,-48.529015,2.1050773,-167.30896,-50.498165,3.4834,-156.15697,-25.230091,-9.613814,-178.96973,-50.83797,-15.158124,-94.96179,3.121733,25.608534,-199.95036,-52.30575,22.367125,-74.95816,7.5191455,81.024315,-209.19113,-60.646595,62.54867,-81.15751,7.8817925,91.57759,-231.95813,-65.3466,70.30274,-88.32285,3.777369,91.33213,-227.93478,-65.04155,70.950226,-99.66337,3.0079339,88.32677,-209.23274,-62.50068,68.01892,-86.62565,7.2593412,3.7126918,-27.93238,-7.259333,-3.7126918,27.93238,23.63291,19.566484,60.55605,14.323457,10.515392,119.37964,40.750893,22.911451,170.24702,34.704845,15.223026,231.52747,46.803185,17.445538,180.73488,42.09202,9.160726,243.4793,39.80275,45.805355,165.91103,37.884884,28.393333,235.0048
290,139,-49.43441,9.8786745,-139.70583,-49.691277,6.8677135,-146.49521,-48.76651,6.593038,-146.47896,-47.832695,6.3349,-146.50989,-51.850063,6.0426893,-140.27838,-52.420628,5.2275906,-140.31482,-52.99312,4.382231,-140.33922,-44.50082,1.3161237,-154.0841,-51.430042,-0.90281504,-126.21578,-45.12124,9.239861,-139.51562,-47.030056,8.669048,-131.45398,-21.176212,2.6434119,-147.9015,-47.577034,-11.599587,-92.052055,4.357859,37.61706,-150.67752,-47.41294,32.23487,-68.677155,9.650121,89.8125,-161.79257,-55.379944,72.33076,-78.14247,10.025455,99.12969,-182.09479,-61.684555,78.70842,-84.54605,5.632316,98.811646,-179.75552,-60.79737,78.98128,-97.63633,5.1097827,95.78443,-162.63788,-57.727318,76.938644,-83.54469,6.895738,6.7717047,-23.14848,-6.89573,-6.7716966,23.14848,24.315334,29.776386,52.079845,9.158266,15.691699,103.21088,42.13716,31.977684,143.91992,26.894108,25.529352,199.12384,47.23763,25.895998,152.58336,31.48438,22.89445,209.64844,42.54602,53.58728,140.47905,24.396494,44.6498,204.24905
290,140,-47.37533,0.10806643,-130.26715,-47.31625,-3.9095414,-136.038,-46.186516,-4.1530514,-136.02364,-45.051064,-4.3888183,-136.04865,-50.04919,-4.6058407,-131.24126,-50.82995,-5.342524,-131.27402,-51.61045,-6.108552,-131.3021,-42.19783,-7.9548545,-139.27388,-51.411724,-15.249202,-118.26612,-43.235325,1.3339487,-128.48381,-45.90337,0.65426916,-122.38218,-20.56993,-1.0186176,-131.19249,-49.914406,-14.645161,-84.645966,4.7473354,37.131493,-129.9087,-47.22127,29.88565,-59.43589,9.793787,89.813705,-140.88474,-53.75607,71.75891,-64.725815,10.255437,99.47274,-159.64705,-59.098423,78.798706,-69.49643,5.9601803,98.53337,-157.19029,-59.206104,79.62458,-81.74048,5.4757977,95.5457,-141.59021,-56.810486,77.985054,-69.46629,7.6363616,6.8164215,-20.59283,-7.636369,-6.816429,20.59283,24.06797,30.79293,47.784264,10.242024,23.083765,92.28043,41.559994,33.290565,127.33663,26.813667,27.337864,173.90625,46.231525,27.161577,135.14035,32.64318,21.987799,183.15977,42.557724,54.72483,128.49857,26.58097,43.967575,180.77153
290,141,-44.60407,-13.402611,-157.66978,-44.37912,-20.509245,-162.11615,-43.20787,-21.745733,-162.10596,-42.077602,-22.804142,-162.14485,-47.262363,-18.20739,-157.15384,-48.146793,-18.639557,-157.19493,-48.72106,-18.768137,-157.2086,-38.919956,-29.164917,-155.27715,-47.931202,-22.1921,-134.02893,-38.336246,-15.456197,-151.90346,-40.483696,-7.2454214,-145.75536,-16.349108,-18.254646,-144.00189,-46.837215,-16.533815,-90.67152,4.0633664,33.046528,-146.07315,-47.672146,25.971767,-69.18679,10.449278,89.26784,-153.16621,-52.717762,70.55369,-77.097534,9.922478,99.5065,-172.46947,-57.50188,77.76496,-83.024475,6.2265515,97.8998,-168.98077,-57.30948,78.07005,-94.13836,6.1960416,94.721756,-153.29413,-54.82177,75.463066,-81.66503,7.3728337,4.9344997,-20.972584,-7.3728337,-4.9345074,20.972584,23.640963,27.119308,52.062428,8.678026,19.564844,98.47813,41.340225,32.657722,137.90451,23.117582,24.12671,187.70134,46.270374,27.793806,145.89076,27.941973,20.765383,197.44923,41.04852,55.281906,133.26288,25.716087,38.44163,191.9192
290,142,-50.204224,-20.632551,-154.66936,-49.74345,-26.015127,-159.41733,-48.234245,-26.836374,-159.40874,-46.92299,-29.13227,-159.44725,-52.33922,-25.943943,-153.92798,-52.827114,-26.679316,-153.97237,-53.371155,-27.142948,-153.99617,-43.33266,-35.096317,-155.67628,-52.156734,-31.665403,-131.9616,-44.217308,-21.989922,-150.36142,-46.97228,-11.808163,-143.47664,-16.994926,-16.896933,-144.3299,-49.283943,-22.115875,-90.32058,1.6100724,31.889126,-144.39215,-51.421947,22.730131,-64.08924,8.304981,89.28792,-154.76584,-57.47406,68.79491,-72.53298,7.913197,98.85073,-175.7083,-63.172882,77.32439,-78.10648,4.07167,97.9249,-172.30217,-62.311333,78.21314,-91.02864,3.8951986,95.12409,-155.2053,-59.380108,75.418236,-77.7324,8.292093,5.251229,-20.909492,-8.292077,-5.251237,20.909492,25.308334,26.115158,54.27456,9.030369,13.331765,101.8518,41.09213,31.866222,144.41846,25.988106,22.501192,193.58961,45.50904,26.679098,152.98782,29.672453,20.128624,203.68216,40.987144,54.312603,141.29686,25.725878,38.572224,199.11205
290,143,-47.273357,-19.44065,-145.71346,-47.335247,-24.517815,-150.93634,-46.155457,-24.719465,-150.92764,-45.651756,-24.81632,-150.9586,-48.697662,-24.740782,-146.13667,-48.84781,-25.071642,-146.16774,-49.568325,-27.774508,-146.18831,-42.218765,-28.844318,-150.72818,-48.257973,-28.650513,-129.69972,-43.612732,-19.424326,-142.79678,-45.60643,-19.413383,-136.65982,-17.743483,-7.1880445,-141.11838,-47.406456,-20.460907,-93.06722,-0.6993196,37.342796,-140.52675,-50.32977,27.728245,-67.32225,5.701596,89.40536,-151.51332,-56.45877,70.97368,-69.68522,5.3863773,99.33246,-171.11317,-62.04778,77.879944,-74.41522,1.9344121,98.12107,-168.23413,-62.327003,78.20067,-86.95499,1.8635733,94.872444,-152.12001,-59.64617,76.10094,-74.53932,7.017855,7.0786924,-18.93784,-7.017855,-7.0786924,18.93784,19.607958,29.56106,55.89906,5.862625,18.818016,99.40892,36.116356,34.95519,144.5919,21.566832,27.561983,190.85506,40.677204,29.905352,153.5072,25.415638,25.160255,201.21295,36.58986,56.032444,146.63928,19.515873,41.233307,199.43584
290,144,-50.65087,-24.975637,-150.13284,-50.444107,-31.417873,-153.80322,-49.610947,-32.366474,-153.79932,-48.795715,-33.184006,-153.8333,-52.561028,-30.495066,-148.93164,-53.7419,-30.932014,-148.97076,-54.192997,-31.148264,-148.98766,-43.24151,-39.312153,-147.32932,-52.94377,-30.68834,-126.47593,-46.502842,-17.137722,-145.19722,-49.79451,-16.261246,-139.12265,-19.30243,-16.524942,-137.8302,-47.79014,-21.024868,-85.56744,-2.8334956,35.677677,-138.70721,-51.234047,29.550234,-63.068848,5.1560926,87.71374,-147.156,-57.977795,70.07712,-70.56093,4.3399,97.08221,-166.35349,-63.355476,76.9796,-75.85958,1.1280941,96.25783,-163.26869,-62.777893,77.83917,-87.59747,1.3029664,93.04943,-147.52045,-60.097885,75.637,-75.42161,5.930841,4.8406816,-18.81835,-5.9308333,-4.8406816,18.81835,19.632833,26.107752,54.072987,5.0956655,16.550938,98.89023,35.453556,33.027554,145.56888,19.02148,28.093805,190.45293,39.87108,28.405752,154.2915,22.478168,26.442406,200.43735,35.52967,54.178524,143.90843,17.58672,43.483986,196.31165
290,145,-46.130737,-27.476892,-152.90251,-46.923653,-33.53457,-156.32877,-45.75113,-34.827435,-156.32202,-44.7142,-36.02351,-156.35147,-49.4975,-32.061226,-151.87561,-50.204212,-32.22951,-151.92558,-50.985516,-32.411823,-151.94467,-40.927544,-41.788628,-146.68146,-51.52478,-32.967705,-127.68442,-40.861412,-27.22494,-146.47519,-45.61182,-17.92969,-140.93887,-17.755081,-26.405123,-135.28117,-45.4198,-22.28733,-84.972725,-2.8621244,33.306763,-138.72536,-51.36779,26.343662,-63.409363,4.131995,86.78514,-149.53603,-57.904583,69.787674,-75.16201,4.259529,96.5048,-168.29013,-63.70428,77.08284,-81.24947,1.0297475,95.48174,-165.45169,-63.167328,77.41591,-92.437294,0.81085694,92.85916,-149.99762,-60.38101,74.89929,-79.89874,5.474372,1.8061986,-19.632305,-5.474364,-1.8061986,19.632305,19.645355,22.480394,49.91148,6.6174417,17.68985,93.479996,35.676056,31.291946,138.93352,18.538874,29.844872,182.94635,39.8429,27.04028,146.91396,21.322952,28.528446,192.64925,35.385986,54.070675,133.55716,14.034353,43.795715,186.95442
290,146,-44.31074,-24.725153,-161.35094,-45.310062,-31.28384,-165.16364,-44.11751,-32.38167,-165.15274,-43.08995,-33.505203,-165.17986,-48.04777,-29.523273,-160.67824,-48.80147,-29.623005,-160.72609,-49.627502,-29.71529,-160.74637,-39.307117,-39.609455,-155.089,-49.182396,-33.47275,-136.05229,-38.82406,-24.32957,-154.5963,-42.147964,-21.180151,-149.04642,-16.549208,-23.381424,-141.12654,-47.007378,-21.183764,-92.35918,-2.1152525,35.88267,-143.30737,-51.311176,27.101955,-68.655594,5.0205493,89.145485,-154.2877,-56.297512,70.66652,-79.509254,5.530629,98.575035,-173.62532,-61.22144,78.52003,-85.76343,2.1779864,97.69425,-170.76567,-60.720177,79.454765,-97.412476,1.9357618,95.13303,-154.74992,-58.323544,76.921486,-84.29026,5.8980627,2.6520324,-17.562841,-5.8980474,-2.652025,17.562841,19.489702,23.806599,56.397568,4.9966636,18.59671,96.66857,36.519558,33.32463,148.36954,16.864098,31.974804,190.17145,40.97362,29.3726,156.80527,19.844526,31.196325,200.4915,36.21645,56.825783,143.43048,11.917739,47.679665,195.35847
290,147,-43.562923,-24.720139,-159.52904,-44.33984,-29.55136,-163.4798,-43.41886,-30.776083,-163.46748,-42.63297,-31.493908,-163.4955,-47.093777,-29.428202,-158.2541,-47.659405,-29.701641,-158.29945,-48.35624,-29.883957,-158.316,-38.778732,-36.11495,-155.96349,-47.675385,-33.93021,-133.67029,-38.946922,-23.82223,-153.89891,-41.822666,-21.444454,-147.41396,-16.804426,-22.141294,-143.92822,-45.17451,-22.682823,-91.43387,-2.017986,37.130096,-145.69044,-49.712036,27.178886,-67.544106,5.560898,89.270874,-153.80226,-55.30387,71.7571,-76.96759,5.974907,98.40608,-173.0871,-61.332363,78.98317,-82.63017,2.307137,96.961296,-170.1875,-60.80375,79.36755,-94.18299,2.0400891,94.694626,-154.19916,-57.965637,76.95592,-81.696335,6.0253196,2.0060072,-19.399452,-6.025327,-2.0060072,19.399452,19.487572,24.120646,55.442005,8.935823,21.778828,96.09093,36.672256,33.09417,146.85365,23.271885,32.646557,187.28932,40.801933,28.838602,155.11354,26.139318,30.574883,197.1594,35.859474,54.72409,141.76646,24.584679,48.506153,189.79951
290,148,-46.2803,-25.898045,-158.35449,-47.195618,-31.645023,-162.04799,-45.936684,-33.220474,-162.0404,-45.04531,-34.3486,-162.07126,-49.52953,-30.435461,-157.02278,-50.136864,-30.779945,-157.06985,-53.157814,-27.987173,-157.0882,-40.993412,-41.16199,-153.22234,-52.078033,-31.684855,-131.75366,-41.419106,-26.229816,-152.19484,-46.221066,-16.674248,-145.9601,-17.679146,-24.906874,-141.6723,-45.882713,-23.67184,-88.00064,-3.0721526,34.63182,-145.53255,-51.838696,27.118279,-65.53556,3.5614042,87.406296,-154.8052,-57.37757,70.01339,-75.7604,4.2861514,97.69452,-173.87462,-62.99892,77.35834,-81.309364,0.5579385,96.39108,-170.08093,-62.24571,78.01409,-92.50975,0.013322722,93.526695,-154.80388,-59.52977,75.60111,-80.39736,5.4465084,1.8871088,-20.213547,-5.4465084,-1.8871164,20.213547,19.608576,22.808256,53.56524,8.492396,22.060217,95.77027,36.192287,31.389215,143.14716,24.41715,31.289753,185.60184,40.45135,27.125412,151.18541,27.492016,29.604063,195.29076,35.87669,54.49056,137.45706,25.183388,48.090027,188.14659
290,149,-48.027824,-23.513853,-159.25749,-48.32144,-35.30694,-162.3549,-46.860577,-36.806747,-162.34993,-45.615353,-37.88634,-162.38052,-51.530773,-31.52885,-157.88414,-52.595043,-31.40717,-157.93564,-53.638084,-31.285814,-157.9586,-40.853844,-44.22892,-151.31184,-52.473015,-34.457382,-132.2673,-42.05597,-30.189022,-152.35051,-46.719353,-19.448275,-146.81177,-17.528181,-26.604479,-138.74812,-44.89277,-23.431747,-87.902855,-4.1892447,32.0609,-142.94025,-51.18432,24.292774,-67.53133,4.5123024,86.16015,-153.30437,-57.82243,67.81308,-78.17438,4.4292603,94.74171,-171.79886,-63.383156,75.89134,-83.97783,1.2465068,94.152725,-167.86073,-62.90031,75.654945,-94.39997,1.2722778,91.88444,-153.17448,-60.03102,72.92617,-82.547104,5.199064,1.7629836,-19.863977,-5.1990485,-1.7629836,19.863977,21.800856,22.473896,52.2492,7.872718,18.458126,96.884575,34.72626,29.509024,142.59138,19.527473,29.155434,187.24724,38.81699,27.393946,150.8391,22.1236,27.543861,196.98958,34.59987,52.206604,137.45758,17.865074,43.53795,190.47672
290,150,-48.758858,-22.4878,-157.10713,-48.947376,-34.854965,-160.2341,-47.298603,-36.17022,-160.22734,-46.016,-37.29242,-160.2563,-52.13855,-30.819231,-155.46402,-53.196716,-30.761627,-155.51884,-54.233658,-30.701378,-155.54578,-41.46848,-43.79516,-149.97131,-52.781876,-34.416695,-129.71799,-42.71456,-29.432625,-150.61038,-47.306076,-18.632076,-144.72339,-17.43421,-25.983557,-138.38252,-45.066273,-23.869379,-86.25348,-4.4144735,33.991287,-142.59996,-51.727432,24.333977,-66.108284,3.4755967,87.072426,-152.25858,-58.53132,68.481834,-77.80259,3.7257645,96.698494,-170.71416,-63.73542,77.05709,-84.05591,0.40207002,95.87613,-167.35065,-62.96619,77.13335,-94.49448,0.07883846,93.01503,-152.38588,-60.251366,74.10324,-82.25426,5.050583,1.9417893,-20.323845,-5.0505905,-1.9417893,20.323845,20.858746,23.629015,51.435448,7.7874994,20.91366,96.069405,34.75298,30.77959,141.8506,19.499186,31.729996,186.62175,38.889103,27.572584,150.11908,22.168951,30.20453,196.38377,34.18115,53.905922,136.8137,20.028458,47.971554,189.79222
290,151,-47.460876,-23.461548,-166.22398,-46.887714,-35.514957,-169.1433,-45.205276,-36.640774,-169.13379,-43.76465,-37.997143,-169.16127,-51.17504,-31.699116,-164.65428,-52.364803,-31.468872,-164.70915,-53.53099,-31.234854,-164.73055,-39.79126,-44.805973,-156.06212,-52.4532,-34.715904,-137.13837,-41.057777,-29.925278,-158.55145,-46.30464,-19.232937,-153.03394,-16.58439,-26.432562,-142.42644,-44.661064,-23.51781,-91.06651,-3.2220457,33.49806,-146.44896,-50.882294,24.029604,-70.2795,5.475052,87.72098,-157.2747,-57.606815,69.02587,-82.60044,5.33242,95.97591,-176.34581,-63.30964,77.407295,-89.19226,2.1716068,95.30709,-172.83931,-62.91634,77.0795,-99.77306,2.2122455,93.254364,-157.33858,-59.999783,74.17917,-87.027725,5.4909444,1.7269622,-19.776566,-5.490952,-1.7269622,19.776566,22.147245,23.091387,54.46948,6.283033,18.47396,99.54113,35.84071,31.298819,148.31978,16.757547,30.501068,195.3084,39.701233,28.884495,156.9338,19.393522,29.335857,205.66962,35.347332,54.474552,142.54474,14.494695,44.53327,199.33708
290,152,-47.27341,-24.5738,-165.21822,-46.154804,-37.5992,-168.25937,-44.588577,-38.63007,-168.25183,-42.850975,-39.81676,-168.2807,-51.242954,-33.00112,-163.81546,-52.48609,-32.735962,-163.87048,-53.703743,-32.46318,-163.89246,-39.06805,-45.985065,-155.37033,-52.79361,-36.151546,-136.57416,-40.131634,-31.734545,-157.60397,-46.13546,-20.356468,-152.12198,-16.25908,-27.53048,-141.51445,-44.596603,-24.398188,-90.80163,-2.506826,33.275055,-145.95633,-50.34508,24.652649,-71.29918,5.926699,87.53711,-158.17177,-57.719833,68.946495,-84.58884,5.495637,95.12834,-177.31181,-63.570385,76.80828,-91.55609,2.252486,94.19534,-173.95593,-62.975216,76.23524,-102.18239,2.4930115,92.27717,-158.34392,-59.934383,73.32822,-89.08634,5.423472,1.2076434,-19.427214,-5.423479,-1.2076358,19.427214,22.969322,24.716728,51.266884,7.922119,21.04377,97.22548,36.891483,30.046255,143.13412,17.52225,30.861118,191.11101,40.939465,26.297382,151.58386,20.11377,29.53018,201.20065,36.561275,52.82539,137.44682,18.491198,46.731834,194.39128
290,153,-46.647266,-16.228472,-152.67285,-45.54601,-28.087307,-156.41476,-44.401318,-29.469181,-156.4053,-43.068718,-30.370226,-156.4318,-50.210335,-24.015532,-151.46796,-51.209408,-23.88107,-151.5197,-52.188145,-23.747448,-151.54651,-39.530594,-36.861263,-147.81676,-50.98026,-27.890158,-126.795006,-40.175903,-24.23071,-146.71104,-45.07146,-12.988949,-140.5925,-15.881303,-21.842472,-134.88612,-46.325417,-18.068787,-84.71962,-1.6628149,36.94306,-138.66179,-49.735474,28.258028,-64.200485,5.2692575,88.54171,-148.63028,-56.113262,71.68482,-75.17007,5.406626,98.62739,-166.81348,-61.7015,78.45847,-80.9855,2.0864162,97.33533,-162.81274,-60.985775,79.25109,-91.32434,2.0043774,94.31347,-148.5256,-58.350365,76.958725,-79.49236,5.739664,1.8921878,-18.975344,-5.7396793,-1.8921952,18.975344,21.571653,25.049463,50.728195,5.6418743,18.959248,93.68217,36.747734,32.99625,139.38037,16.890358,31.668234,182.85378,40.80773,28.93545,147.37396,19.433178,30.478304,192.38829,36.527386,55.495678,133.69164,13.88748,44.190987,186.02078
290,154,-46.771976,-17.433409,-155.61035,-45.16718,-29.017466,-159.13457,-44.026237,-30.227169,-159.1238,-42.67373,-31.035578,-159.14975,-50.21848,-25.211195,-154.27211,-51.22722,-25.061623,-154.3241,-52.21582,-24.910538,-154.3497,-39.199863,-37.265095,-149.70013,-51.00478,-28.750887,-129.1133,-39.744164,-25.05359,-149.35011,-45.30868,-13.982262,-143.36159,-16.26967,-22.25116,-136.97572,-46.43866,-18.273506,-86.08506,-1.4873842,36.103733,-140.59021,-49.616222,28.727177,-65.738045,5.4844403,88.19073,-150.79156,-56.056774,71.94548,-77.10733,5.7788534,98.297424,-169.04553,-61.617695,78.557594,-82.87787,2.3887262,97.124794,-165.22389,-60.92861,79.29505,-93.346886,2.1889222,94.15778,-150.72922,-58.28636,77.13605,-81.47875,5.9103093,2.1524124,-19.24819,-5.9103174,-2.1524124,19.24819,21.880146,25.15499,50.779022,6.7934303,19.866205,93.42235,37.06685,32.809742,139.23544,18.61378,32.433144,181.95956,40.820683,28.49686,147.18434,21.12387,31.131834,191.43257,37.27547,55.152016,132.89592,17.014418,45.33269,184.23274
290,155,-44.50533,-22.698711,-156.61397,-44.891933,-29.320389,-160.04889,-43.37159,-30.539244,-160.03809,-42.37519,-31.53456,-160.0643,-49.530754,-25.021952,-155.32628,-50.58682,-24.808764,-155.37968,-51.621563,-24.594194,-155.40594,-39.059517,-37.84381,-149.91002,-50.571556,-28.399885,-129.92987,-39.421417,-25.01707,-150.06041,-44.550426,-13.745245,-144.252,-15.790394,-22.358816,-136.71976,-43.23947,-20.431332,-86.94184,-1.5563211,36.082253,-140.82425,-49.70768,28.525219,-66.41103,5.481473,88.34486,-151.17813,-56.162197,71.746124,-77.602875,5.7234154,98.59182,-169.36214,-61.66976,78.566765,-83.418686,2.3071976,97.267,-165.25609,-60.93894,79.28711,-93.80284,2.1506324,94.2052,-151.00313,-58.280087,76.94314,-81.93519,5.822907,1.6193867,-19.347054,-5.822907,-1.6193793,19.347054,21.994678,24.652866,50.914116,6.818006,19.408941,93.68577,36.92161,32.692944,138.9743,18.536524,32.150005,182.20488,40.845158,28.706562,146.9096,20.980427,30.819172,191.68466,37.099804,55.137398,132.82138,17.36191,44.89266,184.51073
290,156,-45.04884,-25.733158,-166.11118,-45.077126,-31.27701,-169.5311,-43.90164,-32.0655,-169.5211,-42.61164,-33.158737,-169.5512,-48.934425,-28.058361,-165.02351,-49.98358,-28.00242,-165.07356,-51.158005,-31.225306,-165.09598,-39.034256,-38.830868,-157.96756,-49.678032,-30.973404,-138.98738,-40.131805,-25.303644,-158.96173,-44.617886,-15.897526,-153.4344,-15.93253,-22.149181,-143.391,-46.69495,-18.492676,-95.155975,-1.7879199,37.777008,-146.58112,-50.205486,29.80778,-73.232254,5.121899,89.42933,-155.83125,-56.083138,71.77545,-82.50122,5.4469614,99.26621,-174.53976,-61.558266,78.31558,-88.315926,1.8473456,97.96856,-170.75279,-60.72392,79.451904,-99.15089,1.6398585,94.8782,-155.83568,-58.172462,77.375755,-86.911415,5.734979,1.8775537,-18.563324,-5.7349863,-1.8775612,18.563324,20.808155,25.25878,57.80683,5.0217805,18.663336,99.510345,36.580914,33.67374,150.4578,17.18778,31.900888,193.18625,40.662376,29.512934,159.02643,20.034601,30.710003,203.36731,35.90014,55.43964,146.03978,17.089312,47.055183,197.21971
290,157,-46.91008,-17.28284,-156.58481,-46.354206,-29.916588,-160.22636,-44.80176,-31.113743,-160.21404,-43.756737,-32.04102,-160.23924,-50.331837,-25.234928,-155.25842,-51.334244,-25.124323,-155.31285,-52.316223,-25.01353,-155.33919,-40.0469,-38.43069,-151.06369,-50.95268,-29.001266,-130.02025,-40.743786,-25.367817,-150.4197,-45.36707,-13.845031,-144.29112,-16.264196,-22.249092,-138.29697,-46.137096,-18.603779,-87.10489,-1.9888991,36.410545,-142.01729,-50.529377,28.20541,-66.8681,4.4334726,87.53042,-152.3936,-56.646202,71.23595,-78.99781,5.0982776,97.53983,-170.85143,-62.038345,77.86556,-85.142746,1.5494281,96.61392,-167.40076,-61.391415,78.93728,-95.86348,1.0786893,93.59304,-152.54147,-58.771812,76.845375,-83.5379,5.541271,1.9354997,-19.57778,-5.541279,-1.9354923,19.57778,20.93298,25.408918,52.41238,6.2850995,19.273815,95.65365,36.843334,32.959503,143.42311,17.106573,31.042238,187.25371,40.566074,28.980865,151.5925,19.500723,29.72351,197.07462,36.537388,55.736988,136.88629,13.670354,43.826153,190.25278
290,158,-48.351597,-17.866909,-154.18373,-46.69928,-30.412605,-157.52557,-45.562283,-31.405905,-157.51083,-44.291862,-32.085247,-157.53622,-51.393467,-26.114426,-152.22043,-52.337616,-26.154226,-152.27644,-53.263676,-26.189535,-152.29887,-40.639393,-38.33749,-149.3385,-51.594013,-30.382723,-126.79117,-41.39935,-26.346245,-148.61389,-46.686928,-14.594798,-142.06873,-16.732662,-21.85217,-138.79294,-46.617325,-20.222654,-85.354324,-2.7052772,36.450314,-142.76987,-51.247185,27.98356,-66.55982,4.011279,87.63266,-151.56607,-57.45281,70.9151,-78.441605,4.3941164,97.39701,-169.95094,-62.845295,77.66612,-84.400085,0.96083796,96.14695,-166.52802,-62.029743,78.43665,-95.053856,0.55799854,93.3799,-151.64186,-59.332497,76.031715,-82.977005,5.5123544,3.1268551,-20.529388,-5.512339,-3.1268625,20.529388,20.724977,25.020948,48.61571,10.826116,21.862675,90.81112,35.825844,32.656185,134.44048,23.750587,27.526024,174.69812,39.729996,29.053041,142.14565,28.316063,30.68855,183.72076,35.339943,54.795074,128.275,28.05829,48.809284,175.60258
290,159,-47.219326,-28.217793,-157.01987,-47.548885,-34.71508,-160.58424,-46.30961,-35.72706,-160.57796,-45.061188,-36.69821,-160.60631,-51.494537,-30.279419,-155.6291,-52.55302,-30.26406,-155.68376,-53.589535,-30.246851,-155.71205,-41.32074,-43.010582,-151.17767,-52.174366,-34.288464,-130.16129,-42.132835,-28.189219,-150.8012,-46.6307,-18.105955,-144.66742,-17.791483,-25.95972,-138.82922,-44.56717,-24.154142,-86.75566,-4.1086497,32.620274,-141.79536,-52.115433,25.789598,-65.5211,3.5977707,87.22111,-151.91817,-58.384098,69.090965,-77.849236,3.719768,96.55922,-170.83165,-63.514584,76.70224,-84.362946,0.5982673,95.7087,-168.01826,-62.68533,77.168335,-95.30207,0.44653365,93.23172,-152.3386,-60.12377,74.49417,-82.50927,5.3909483,2.0208619,-19.352215,-5.390956,-2.0208619,19.352215,20.661755,23.345253,53.66051,4.6021943,17.85951,96.85609,34.79438,31.460562,145.79895,15.407969,30.777428,190.25224,39.03093,28.20858,154.23553,18.032782,29.636204,200.31972,34.134815,54.3409,140.70476,11.675587,45.134796,194.39429
